commit_id,intent,intent_confidence,intent_margin,change,change_confidence,change_margin,risk,risk_confidence,risk_margin,complexity,complexity_confidence,complexity_margin,scope,scope_confidence,scope_margin,test,test_confidence,test_margin,security,security_confidence,security_margin,model,schema_version
8bc3ee29cd82f2df6721b58fe50608fb87d235f8,PF,99.89879727363586,99.82784986495972,LG,75.74616074562073,55.359357595443726,H,70.53167223930359,41.12969934940338,M,82.56530165672302,65.25867581367493,M,98.55397939682008,97.5254774093628,M,76.82960629463196,57.4040412902832,M,49.88558888435364,5.861711502075195,Qwen/Qwen3-4B,v1
7dc70e03ea86021c39780e6f8ec68df4eff08595,BF,96.26462459564208,94.26671862602234,OT,56.09786510467529,12.408801913261414,M,92.09489226341248,87.65082955360413,M,97.7716028690338,96.08935117721558,M,94.07746195793152,88.93327116966248,M,82.02293515205383,74.8558521270752,N,67.31718182563782,39.25520777702332,Qwen/Qwen3-4B,v1
cf57559f1c95bdcf8f58937eb883111887d31192,TS,98.97566437721252,98.42278957366943,TS,99.78697299957275,99.58191514015198,M,93.04330945014954,86.30327582359314,M,83.52636694908142,67.07904934883118,M,98.90456199645996,98.47429394721983,M,65.89817404747009,34.77008044719696,N,82.79106020927429,71.58650755882263,Qwen/Qwen3-4B,v1
7fe862caf4e9f6b57d8265bf8ca1d3d97f2be99a,BF,57.91891813278198,40.25464653968811,LG,83.72243642807007,68.23534369468689,M,88.92691135406494,78.30610871315002,M,92.62584447860718,85.91604828834534,M,98.9930510520935,98.26048612594604,M,82.26749300956726,70.41573524475098,M,76.77202820777893,62.57063150405884,Qwen/Qwen3-4B,v1
4e766d92c5d210cfbaa08f9c59ec7379affe23a3,BF,81.01838827133179,66.93950295448303,OT,57.347798347473145,17.93327033519745,M,98.21568131446838,97.15816974639893,M,66.53108596801758,33.07715356349945,M,99.33400750160216,98.828786611557,M,53.774744272232056,9.193915128707886,N,92.69332885742188,85.54558753967285,Qwen/Qwen3-4B,v1
78492febc858ff06c1ef42e49cdfefc39a6855fb,BF,74.05529618263245,56.465619802474976,LG,94.67061758041382,90.51108360290527,M,75.46808123588562,50.96718072891235,M,88.69447112083435,77.41823196411133,M,99.24437403678894,98.89745712280272,M,77.89465188980103,56.92958831787109,M,90.56957960128784,81.60197734832764,Qwen/Qwen3-4B,v1
a5c8bcb10973cd944f6a1fb938b119a863c51170,BF,99.81619715690611,99.7574269771576,LG,54.40173149108887,23.40455949306488,M,81.7053496837616,63.47442269325256,M,85.93031764030457,71.90257906913757,M,98.90429377555849,98.14915060997008,M,67.96521544456482,41.34965538978577,M,63.79376649856568,35.48545241355896,Qwen/Qwen3-4B,v1
29ecfd6cdbad76617242ab91be5dd75a14a14425,BF,88.11449408531189,79.91856932640076,OT,79.48784828186035,68.7303364276886,M,85.94980239868164,72.76897430419922,M,97.9047954082489,96.1116075515747,M,94.38747763633728,91.25708341598512,M,75.29741525650024,58.49629044532776,M,57.07387924194336,39.6673321723938,Qwen/Qwen3-4B,v1
6a0c65828a771cbc57df18707e497590d7a504bd,BL,32.52522349357605,5.560863018035889,OT,89.64188694953918,85.70329546928406,M,49.85178709030152,0.0,M,85.76565384864807,71.76479697227478,M,96.7029333114624,94.42870020866394,H,44.350406527519226,9.810274839401243,M,46.09280228614807,21.421101689338684,Qwen/Qwen3-4B,v1
3f7ca8406d33556c4148bdf590e534698382ad92,BF,47.24714756011963,23.48978966474533,LG,72.01154828071594,50.04926919937134,M,64.9678647518158,30.193069577217106,M,92.35165119171144,84.77096557617188,M,97.56686687469482,96.29969596862792,M,78.18442583084106,60.73912382125855,M,79.29407954216003,70.67124843597412,Qwen/Qwen3-4B,v1
8448cf1cb886b242b54235b091259acbf43c2108,DC,48.74152839183808,13.839426636695862,DC,71.90781831741333,62.47556209564209,M,86.85781359672546,79.26826477050781,M,67.33905673027039,37.457531690597534,F,56.541597843170166,17.68116056919098,M,95.62422037124634,92.55038499832152,M,60.09987592697144,29.8797607421875,Qwen/Qwen3-4B,v1
dc68ad89678eba9d18184f1a5342eb7ecf774596,BF,51.30660533905029,27.071082592010494,OT,75.02991557121277,58.28847885131836,M,91.74627661705016,84.21528339385986,M,91.84495806694032,83.8196337223053,M,95.98641395568848,93.0878758430481,M,81.14348649978638,68.30472350120544,N,84.15281176567078,70.41524648666382,Qwen/Qwen3-4B,v1
8a28c065554750ea5063333e2ff479a84d689a51,SC,40.03084897994995,14.184987545013428,OT,66.88300371170044,45.169270038604736,M,54.60951328277588,9.33663249015808,M,78.70822548866272,57.52419233322144,M,99.32854175567628,98.90972375869752,M,51.597726345062256,6.0628920793533325,M,56.2182366847992,22.120150923728943,Qwen/Qwen3-4B,v1
27238b2dd790cea38d95da46b23ed141f5847782,TS,37.30029463768005,3.2050639390945435,UI,44.67359781265259,12.746816873550417,M,64.65555429458618,43.37601661682129,L,72.6175606250763,51.73084735870361,M,33.93634259700775,3.036949038505554,L,67.2041118144989,49.67287182807922,M,42.7837610244751,9.398594498634338,Qwen/Qwen3-4B,v1
4a1c05b628fbb3c97c394eebc6810a9786daca4e,OT,47.86943793296814,18.607434630393985,CF,26.020485162734985,2.695874869823456,L,44.118714332580566,2.673017978668213,L,59.12909507751465,28.45332622528076,M,32.71821439266205,1.6199886798858645,M,48.76224398612976,19.18644607067108,L,35.07198393344879,3.38708758354187,Qwen/Qwen3-4B,v1
bee0904b843129992b9dcbc035aa08f970728750,FT,86.87198162078857,79.74109649658203,TS,99.715256690979,99.452143907547,L,50.61143636703491,3.066393733024597,M,91.30735993385316,82.81445503234863,M,98.26552867889404,97.58240580558775,M,74.25565719604492,56.61839246749878,N,99.97028708457948,99.94248747825624,Qwen/Qwen3-4B,v1
b0884f88d3486b56ee1edfd001b9f88dc85e915c,BF,96.2018370628357,94.20523047447205,OT,66.87303185462952,42.27181673049927,M,81.04544281959534,64.05739784240723,M,94.02310848236084,89.1933798789978,M,96.5407371520996,94.27031874656676,M,49.20693933963776,21.16967141628265,N,97.897469997406,95.98877429962158,Qwen/Qwen3-4B,v1
4dd3aa420e6abd0e5d528ab37eaad9bd0b874491,BL,28.795966506004333,13.382595777511597,TS,45.26395797729492,23.2040673494339,L,59.81078743934631,25.731629133224487,L,53.32326292991638,25.65951645374298,L,98.37612509727478,97.67051935195924,M,69.93708610534668,44.607552886009216,L,57.91153907775879,24.914541840553284,Qwen/Qwen3-4B,v1
8a34ca0ec742f9d3e71211802ac235a7ae88789b,BF,72.79233932495117,62.940967082977295,LG,65.45437574386597,34.53591763973236,M,80.73268532752991,61.55698895454407,M,93.1555688381195,86.40739917755127,M,95.80496549606325,93.40653419494627,M,68.89910697937012,47.88606762886048,M,62.79700994491577,38.20534944534302,Qwen/Qwen3-4B,v1
59f27aa48328faff1ce4b18f4a9d0f4950e840c8,DC,51.07167363166809,15.970659255981444,OT,73.73825311660767,52.61188745498657,L,79.31994199752808,59.26471948623657,M,81.0440182685852,62.960654497146606,M,82.00131058692932,72.20765352249146,M,41.6713148355484,13.031065464019775,N,99.95198249816896,99.90959763526917,Qwen/Qwen3-4B,v1
50ea30841ea25b2475980a5277a5f8cc2ed914af,RF,37.31628954410553,20.62741219997406,DA,30.599799752235413,3.383776545524597,M,84.44000482559204,71.18362784385681,L,99.88998174667358,99.78010654449464,F,65.5323326587677,47.894543409347534,H,58.82725119590759,38.49709630012512,N,47.00761139392853,2.1526336669921875,Qwen/Qwen3-4B,v1
76b70545f248e6970245719f2f584298b8d493fd,BF,57.76882767677307,32.13406503200531,LG,53.87259125709534,16.846537590026855,M,80.50546050071716,61.38373613357544,M,94.24571990966795,88.58582377433777,M,97.1977949142456,95.0504183769226,M,74.76773858070374,53.34641933441162,M,85.27590036392212,78.27602624893188,Qwen/Qwen3-4B,v1
3a0a7238b13427b6082e95bb0761fa74a62b12a2,BL,47.46229350566864,31.059762835502625,OT,86.07296943664551,80.57050704956055,M,93.86374950408936,90.6519055366516,M,95.79361081123352,92.19356775283812,M,95.45910358428956,92.57648587226868,M,75.1474916934967,62.08881735801697,N,72.48338460922241,48.95147681236267,Qwen/Qwen3-4B,v1
d9c74d7317677725a52466349f7ed91911664d3d,SC,80.42718768119812,70.82152962684631,OT,72.95257449150085,49.268341064453125,M,93.57185363769533,87.20420598983765,M,93.92563104629517,87.92116641998291,M,96.9999611377716,94.5716142654419,M,95.97446918487547,93.25188398361206,M,96.14190459251404,94.48769092559814,Qwen/Qwen3-4B,v1
8f960ea356f68dad475658ff43af342d753a57a6,BF,35.78992187976837,2.168402075767517,OT,84.55186486244202,78.03192734718323,M,93.63167881965636,87.6460075378418,M,96.60743474960329,93.59753727912904,M,92.41001605987547,87.03110814094543,M,65.31341075897217,49.80011582374573,N,65.0382399559021,37.92626857757568,Qwen/Qwen3-4B,v1
281d600ae2f9ba6c6bc7bee0e8025698b9a76563,BF,46.3456392288208,29.82059121131897,TS,99.9887228012085,99.97888207435608,M,53.57887148857117,22.81111180782318,M,68.21012496948242,49.85162019729614,L,44.7725772857666,12.016260623931885,N,45.10364234447479,17.746901512145996,N,38.66710960865021,6.106138229370117,Qwen/Qwen3-4B,v1
030c44a5540b35f4c24af3e60cced2c008e15215,BF,56.90492391586304,44.20771896839142,OT,62.45682239532471,40.872323513031006,M,95.94976902008057,93.31162571907043,M,98.93536567687988,98.02420139312744,M,88.62019777297974,82.39808082580566,M,80.04570603370667,70.77974081039429,N,96.29071354866028,93.64320039749146,Qwen/Qwen3-4B,v1
85181d630c94c7ca7a47cbb40fc55e3f9e27b574,BF,80.65633177757263,71.60694003105164,LG,66.53109788894653,38.796812295913696,M,85.0862979888916,70.30051946640015,M,89.88372683525085,79.79905605316162,M,99.38534498214722,99.06902313232422,M,55.7933509349823,12.341448664665222,M,74.11140203475952,48.49918484687805,Qwen/Qwen3-4B,v1
4f6c55ad67f8e080d5bc3adba124f5e76d9f0224,BL,33.59018862247467,13.216710090637209,OT,56.31257891654968,19.954442977905277,M,80.77861070632935,61.59200668334961,M,91.45291447639464,82.94646739959717,M,99.12131428718568,98.56762886047365,M,79.3420672416687,60.496675968170166,M,92.19660758972168,87.88451552391052,Qwen/Qwen3-4B,v1
56bb079c8227a2beee609b205c001d66597db98a,BF,43.43151748180389,22.915920615196228,OT,46.920812129974365,5.51334023475647,M,83.32677483558655,66.9187605381012,M,92.77156591415404,85.61779260635376,M,99.27496910095216,98.75402450561523,M,73.1243908405304,55.755823850631714,M,78.88975739479065,61.28707528114319,Qwen/Qwen3-4B,v1
687badb4fdd1b738103ab409f4342a82fb0e42fd,DC,41.65646135807037,20.710277557373047,AP,22.217075526714325,3.213801980018616,M,81.74101710319519,69.5913016796112,L,85.48261523246765,76.47281289100647,M,38.662537932395935,7.596313953399658,M,73.36390018463135,58.91768932342529,N,97.29702472686768,95.03547549247742,Qwen/Qwen3-4B,v1
e415d2921ec7eabeccdf7db4d1850caa68486de3,SC,53.87648940086365,36.38535439968109,OT,75.69241523742676,66.65224432945251,M,75.4688024520874,50.96766948699951,M,81.74506425857544,63.50527405738831,M,99.34917092323305,98.85942339897156,M,57.2320282459259,15.360185503959656,M,93.84776949882507,90.73527455329896,Qwen/Qwen3-4B,v1
1263dd8c4343fbe9412b377e10d84109e230fd5c,BF,95.3988,92.8565,TS,79.4421,59.356,M,90.9749,83.9597,M,87.7538,75.8776,M,98.6468,97.8196,M,57.9548,18.1231,M,62.5746,41.6147,Qwen3-4B,v1
1f9b139f59707fd37bd3613212896dea695510cf,FT,52.1869957447052,34.706541895866394,DC,58.74521732330322,45.221298933029175,L,46.476104855537415,5.461084842681885,M,82.63046741485596,73.5388994216919,M,98.33269715309144,97.59355783462524,N,57.71624445915222,22.158294916152958,L,36.9669497013092,4.343733191490173,Qwen/Qwen3-4B,v1
9b9e3d36788d4b17d7033b9ee44c34a75ad33c17,DC,72.95278310775757,56.67481422424317,LG,99.70171451568604,99.40361380577087,M,97.2038984298706,94.91788148880003,M,97.0604658126831,94.21967267990112,M,90.0769829750061,85.44995784759521,M,94.14224624633788,90.256530046463,M,87.84728050231934,82.2313904762268,Qwen/Qwen3-4B,v1
38d85be476a06fe9a1f60b4f38232d64a6d0398a,BF,51.02810263633728,23.71472716331482,LG,49.54974949359894,5.822250247001648,M,74.9368965625763,50.60845017433167,M,90.17085433006288,80.66691756248474,M,98.6966907978058,97.78772592544556,M,66.91924333572388,39.023154973983765,M,80.81256747245789,69.87577676773071,Qwen/Qwen3-4B,v1
83511c96e5cf91f348a81ecc3c4439aa345548dd,RF,48.45053255558014,8.283630013465881,DA,66.86035394668579,38.98881375789642,M,71.27242088317871,43.36174130439758,M,94.95771527290344,91.0383403301239,M,77.80224680900574,61.99576258659363,M,50.59370994567871,8.650049567222595,N,99.46613907814026,98.96024465560912,Qwen/Qwen3-4B,v1
e3b529129a490d760d21692736e7c0dda7e615e2,BF,63.18095922470093,45.07930874824524,LG,78.11246514320374,58.36254358291626,M,95.20404934883118,90.6099498271942,M,94.87670063972472,89.84841704368591,M,91.87709093093872,85.81714034080505,M,78.97731065750122,66.08461737632751,N,60.58253645896912,26.063650846481323,Qwen/Qwen3-4B,v1
c049d3c1f716e6c9a1dbf26d1a45411bfa34dda0,FT,97.84703254699708,96.68994545936584,OT,79.46363687515259,59.37208533287048,M,90.56957960128784,82.14529752731323,M,98.35906624794006,96.76923751831056,M,96.97652459144592,95.30795216560364,M,80.77656030654907,64.87071514129639,N,97.02922105789185,94.6001410484314,Qwen/Qwen3-4B,v1
d86c98a68772aaa879e6a573fed1ab8382568c9e,SC,55.932968854904175,24.06332492828369,OT,62.1554970741272,39.28976655006409,M,49.98551309108734,0.0,M,74.2615282535553,48.59743118286133,M,97.90153503417967,96.5480089187622,M,75.37387609481812,56.31637573242188,M,71.18796110153198,44.99936997890472,Qwen/Qwen3-4B,v1
f5baebb001bc3c4ce520e1952b9b03c90138dd6e,BF,48.98293614387512,17.357173562049866,OT,67.38201975822449,51.37738585472107,M,87.9632294178009,76.05870366096497,M,96.20552659034728,92.47523546218872,M,94.20756697654724,90.31915664672852,M,83.43805074691772,75.67710280418396,M,84.24930572509766,77.75269746780396,Qwen/Qwen3-4B,v1
da5742762abf52500ce66de9f541a016ba515ec7,BF,37.569284439086914,14.782361686229706,OT,94.60107088088988,90.44458866119383,M,84.827721118927,70.08687257766724,M,99.27515983581544,98.85656833648682,M,67.95390248298645,43.724191188812256,M,66.48180484771729,47.434449195861816,N,98.81582856178284,97.64728546142578,Qwen/Qwen3-4B,v1
26eab53723b11b82d3e6439950777b51182b6203,BF,50.20151138305664,21.59755527973175,DC,94.73779201507568,91.8769598007202,M,92.8278923034668,87.90819644927979,M,98.54008555412292,97.37480282783508,M,74.68960285186768,58.02409648895264,M,75.54423213005066,61.56995296478272,N,95.83150744438171,91.87606573104858,Qwen/Qwen3-4B,v1
1f53b124bcdc41e6241c811f6854c42855deaf6a,BF,53.67626547813416,23.09245467185974,LG,47.11568355560303,0.0,M,90.27458429336548,81.87773823738098,M,93.2486891746521,86.90303564071655,M,96.91795706748962,95.35142183303832,M,55.3441047668457,38.46510648727417,N,92.97648668289185,87.39281296730042,Qwen/Qwen3-4B,v1
28e7cb0b21825f0be517673c3004c689d6f448c2,BF,99.33961033821106,99.00304079055786,OT,81.3883900642395,68.90707612037659,M,67.58862137794495,35.66201627254486,M,99.09937977790833,98.4521985054016,M,92.88809895515442,88.11666965484619,M,71.12025022506714,50.74395537376404,N,99.75334405899048,99.5136857032776,Qwen/Qwen3-4B,v1
bab0887ed60907d4ccac1824d83371a592f94925,FT,61.13349795341492,41.896989941596985,DA,50.59818625450134,25.155818462371823,M,91.38104319572447,85.82849502563477,M,100.0,100.0,F,88.76107931137085,83.90758633613586,M,78.55393886566162,69.68863606452942,M,87.89666295051575,82.38629698753357,Qwen/Qwen3-4B,v1
ef84db5e64b7a96a0c5c7271bd88642d940ba7a4,BF,99.92376565933228,99.86850023269652,OT,60.07364988327026,25.844720005989075,M,91.82909727096558,83.80516171455383,M,93.1264579296112,86.38039827346802,M,99.22327995300292,98.7026035785675,M,70.53641080856323,49.0240216255188,M,83.36350917816162,72.08148241043091,Qwen/Qwen3-4B,v1
a1f6261fb248fd2d39b78e7f2245352009394975,TS,94.52916383743286,89.82283473014832,TS,99.67747330665588,99.37944412231444,M,80.20979166030884,61.15829348564148,M,80.7987928390503,61.607396602630615,M,96.58647775650024,94.7612762451172,M,65.32326340675354,32.47666656970978,N,98.51210117340088,97.1069037914276,Qwen/Qwen3-4B,v1
b6521e292b20788eef44f3a7810d8e4281b677dc,BF,96.42406105995178,94.01013255119324,LG,96.0624933242798,92.33774542808531,M,96.01809978485107,93.68829131126404,M,98.91788959503174,97.88559079170228,M,86.84914708137512,79.49383854866028,M,81.07816576957703,70.10542750358582,N,85.6680154800415,73.32636713981628,Qwen/Qwen3-4B,v1
90b808ab98b760f06885a5f45628353c9d2224f2,TS,51.454752683639526,20.7297146320343,UI,64.53224420547485,45.15615105628967,M,61.35092377662659,30.50174117088318,L,67.12965965270996,43.93026828765869,F,31.966745853424072,1.936766505241394,M,56.46312236785889,29.58264648914337,M,47.21696078777313,20.313549041748047,Qwen/Qwen3-4B,v1
2809befff568f5f8c3c16f1a836c229ef4bf95eb,BF,99.32252764701845,99.04354810714722,OT,58.02517533302307,24.96342957019806,M,91.86837673187256,83.84100794792175,M,97.17642068862916,94.41973567008972,M,98.22606444358826,97.40238785743712,M,90.8344030380249,86.71672940254211,N,81.26274943351746,67.14140176773071,Qwen/Qwen3-4B,v1
0d824a8e6832419cb952ef503504c5296b069ad9,PF,63.74003887176514,44.30042505264282,LG,96.4970052242279,93.58304738998412,M,92.76216626167296,86.04249954223633,M,96.2374210357666,93.14387440681458,M,98.90512824058531,98.2175588607788,M,66.56205654144287,43.55882406234741,M,47.654369473457336,20.50172984600067,Qwen/Qwen3-4B,v1
070703133424f6b6a15a2d5f2e9f6194c7de0133,BF,81.190425157547,75.66534876823425,OT,96.12517952919006,93.22245121002196,M,82.41650462150574,67.17098355293274,M,93.54348182678224,87.17776536941528,M,97.19160199165344,95.5193281173706,M,40.753352642059326,0.0,N,97.52293825149536,95.15661597251892,Qwen/Qwen3-4B,v1
c5a8b2c8b11121f4999d9f05932cd040d8c9f2a7,BF,65.25151133537292,41.24681949615479,OT,52.14274525642395,24.23274517059326,M,78.69989275932312,57.51810073852539,M,91.40891432762146,82.90656208992004,M,98.2764184474945,97.1846640110016,M,73.27244281768799,49.48436617851257,M,80.16156554222107,64.37681913375854,Qwen/Qwen3-4B,v1
44a318bd3fee7ecb26b591f73872ec58d0aaccc6,BF,32.41596221923828,1.9639819860458372,OT,54.69775199890137,38.015881180763245,M,89.88184332847595,80.40836453437805,M,75.45229196548462,50.95651745796204,M,98.45408201217651,97.6284921169281,M,67.07571148872375,35.39138734340668,M,78.95891666412354,66.06922745704651,Qwen/Qwen3-4B,v1
27ce49f1c8db0445d47ecb5cf6cc5a3d6c5fbff1,DC,37.96815276145935,25.25041401386261,AP,36.12619638442993,21.066558361053467,L,74.2213487625122,48.571136593818665,M,52.987539768218994,9.059324860572817,M,87.27714419364929,82.46736526489258,M,55.54009675979614,35.73666214942932,L,75.16488432884216,51.14074349403381,Qwen/Qwen3-4B,v1
0196be1d27fd0631e7f135eecf4d472bc4cf6068,DC,29.77774739265442,7.9918816685676575,OT,89.54219222068787,83.81795287132263,M,58.981895446777344,20.900321006774902,M,74.9368965625763,50.60845017433167,M,95.19470930099487,91.01214408874512,H,49.9759316444397,5.872327089309692,N,47.691187262535095,8.153802156448364,Qwen/Qwen3-4B,v1
92da897200351c55dd69b52f7e9007095fd46915,RF,60.33838391304016,44.09852623939514,OT,43.17224323749542,11.586755514144896,M,96.97531461715698,94.96265649795532,M,99.49786067008972,99.07832741737366,M,97.81906604766846,96.58770561218262,M,76.23392343521118,65.2513861656189,N,98.72084259986876,97.4781334400177,Qwen/Qwen3-4B,v1
8e00c6c2bc30e38cee585d9de97b511ed664951b,SC,70.69889903068542,51.81863307952881,UI,92.48927235603333,89.82423543930054,M,56.67380094528198,26.808807253837585,H,99.6527373790741,99.3935525417328,L,37.37337589263916,8.266961574554443,N,53.97372841835022,34.728801250457764,M,39.7406667470932,8.303210139274597,Qwen/Qwen3-4B,v1
